Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt5052448,2023-03-15,2023-03-15,,Get Out,https://www.imdb.com/title/tt5052448/,movie,7.7,104,2017,"Horror, Mystery, Thriller",629558,2017-01-23,Jordan Peele,,
2,tt6857112,2023-03-15,2023-03-15,,Us,https://www.imdb.com/title/tt6857112/,movie,6.8,116,2019,"Horror, Mystery, Thriller",309533,2019-03-08,Jordan Peele,8,2019-08-04
3,tt10954984,2023-03-15,2023-03-15,,Nope,https://www.imdb.com/title/tt10954984/,movie,6.8,130,2022,"Horror, Mystery, Sci-Fi, Thriller",206919,2022-07-18,Jordan Peele,,
4,tt7784604,2023-03-15,2023-03-15,,Hereditary,https://www.imdb.com/title/tt7784604/,movie,7.3,127,2018,"Drama, Horror, Mystery, Thriller",332559,2018-01-21,Ari Aster,,
5,tt8772262,2023-03-15,2023-03-15,,Midsommar,https://www.imdb.com/title/tt8772262/,movie,7.1,148,2019,"Drama, Horror, Mystery, Thriller",339721,2019-06-24,Ari Aster,,
6,tt4263482,2023-03-15,2023-03-15,,The VVitch: A New-England Folktale,https://www.imdb.com/title/tt4263482/,movie,6.9,92,2015,"Drama, Fantasy, Horror, Mystery, Thriller",271795,2015-01-23,Robert Eggers,,
7,tt7984734,2023-03-15,2023-03-15,,The Lighthouse,https://www.imdb.com/title/tt7984734/,movie,7.4,109,2019,"Drama, Fantasy, Mystery, Thriller",225660,2019-05-19,Robert Eggers,8,2019-12-28
8,tt15791034,2023-03-15,2023-03-15,,Barbarian,https://www.imdb.com/title/tt15791034/,movie,7.0,102,2022,"Horror, Mystery, Thriller",138267,2022-08-29,Zach Cregger,8,2023-03-05
9,tt7144666,2023-03-15,2023-03-15,,The Black Phone,https://www.imdb.com/title/tt7144666/,movie,6.9,103,2021,"Horror, Thriller",157216,2021-09-25,Scott Derrickson,,
10,tt3235888,2023-03-15,2023-03-15,,It Follows,https://www.imdb.com/title/tt3235888/,movie,6.8,100,2014,"Horror, Mystery, Thriller",249408,2014-05-17,David Robert Mitchell,,
11,tt4160708,2023-03-15,2023-03-15,,Don't Breathe,https://www.imdb.com/title/tt4160708/,movie,7.1,88,2016,"Crime, Horror, Thriller",282092,2016-03-12,Fede Alvarez,,
12,tt13841850,2023-03-15,2023-03-15,,Men,https://www.imdb.com/title/tt13841850/,movie,6.1,100,2022,"Drama, Fantasy, Horror, Thriller",48039,2022-05-20,Alex Garland,,
13,tt2321549,2023-03-15,2023-03-15,,The Babadook,https://www.imdb.com/title/tt2321549/,movie,6.8,94,2014,"Horror, Mystery",230883,2014-01-17,Jennifer Kent,,
14,tt6644200,2023-03-15,2023-03-15,,A Quiet Place,https://www.imdb.com/title/tt6644200/,movie,7.5,90,2018,"Drama, Horror, Sci-Fi",542340,2018-03-09,John Krasinski,,
15,tt8332922,2023-03-15,2023-03-15,,A Quiet Place Part II,https://www.imdb.com/title/tt8332922/,movie,7.2,97,2020,"Drama, Horror, Sci-Fi, Thriller",240195,2020-03-08,John Krasinski,,
16,tt1457767,2023-03-15,2023-03-15,,The Conjuring,https://www.imdb.com/title/tt1457767/,movie,7.5,112,2013,"Horror, Mystery, Thriller",518935,2013-06-08,James Wan,,
17,tt3065204,2023-03-15,2023-03-15,,The Conjuring 2,https://www.imdb.com/title/tt3065204/,movie,7.3,134,2016,"Horror, Mystery, Thriller",278015,2016-05-13,James Wan,,
18,tt5022702,2023-03-15,2023-03-15,,Hush,https://www.imdb.com/title/tt5022702/,movie,6.6,82,2016,"Horror, Thriller",141511,2016-03-12,Mike Flanagan,,
19,tt5700672,2023-03-15,2023-03-15,,Busanhaeng,https://www.imdb.com/title/tt5700672/,movie,7.6,118,2016,"Action, Horror, Thriller",229744,2016-05-13,Sang-ho Yeon,,
20,tt1259521,2023-03-15,2023-03-15,,The Cabin in the Woods,https://www.imdb.com/title/tt1259521/,movie,7.0,95,2011,"Horror, Mystery, Thriller",427023,2011-12-11,Drew Goddard,,
21,tt5109784,2023-03-15,2023-03-15,,Mother!,https://www.imdb.com/title/tt5109784/,movie,6.6,121,2017,"Drama, Horror, Mystery",232636,2017-09-05,Darren Aronofsky,,
22,tt1034415,2023-03-15,2023-03-15,,Suspiria,https://www.imdb.com/title/tt1034415/,movie,6.7,152,2018,"Drama, Fantasy, Horror, Mystery, Thriller",82744,2018-09-01,Luca Guadagnino,,
23,tt1922777,2023-03-15,2023-03-15,,Sinister,https://www.imdb.com/title/tt1922777/,movie,6.8,110,2012,"Horror, Mystery, Thriller",259899,2012-03-11,Scott Derrickson,,
24,tt1591095,2023-03-15,2023-03-15,,Insidious,https://www.imdb.com/title/tt1591095/,movie,6.8,103,2010,"Horror, Mystery, Thriller",315197,2010-09-14,James Wan,,
25,tt1396484,2023-03-18,2023-03-18,,It,https://www.imdb.com/title/tt1396484/,movie,7.3,135,2017,Horror,561130,2017-09-05,Andy Muschietti,,
26,tt7349950,2023-03-18,2023-03-18,,It Chapter Two,https://www.imdb.com/title/tt7349950/,movie,6.5,169,2019,"Drama, Fantasy, Horror",274442,2019-08-26,Andy Muschietti,,
27,tt4695012,2023-03-19,2023-03-19,,It Comes at Night,https://www.imdb.com/title/tt4695012/,movie,6.2,91,2017,"Drama, Horror, Mystery, Sci-Fi, Thriller",96907,2017-04-29,Trey Edward Shults,,
28,tt2798920,2023-03-19,2023-03-19,,Annihilation,https://www.imdb.com/title/tt2798920/,movie,6.8,115,2018,"Adventure, Drama, Horror, Mystery, Sci-Fi, Thriller",334782,2018-02-13,Alex Garland,,
29,tt6998518,2023-03-19,2023-03-19,,Mandy,https://www.imdb.com/title/tt6998518/,movie,6.5,121,2018,"Action, Fantasy, Horror",82292,2018-01-19,Panos Cosmatos,,
30,tt8359848,2023-03-19,2023-03-19,,Climax,https://www.imdb.com/title/tt8359848/,movie,6.9,97,2018,"Drama, Horror, Music",71984,2018-05-13,Gaspar Noé,,
